Ticker,Component,Isin,Share,Sector,Type
AC.PA,ACCOR,FR0000120404,104,Consumer Discretionary,Cyclical
AI.PA,AIR LIQUIDE,FR0000120073,247,Basic Materials,Cyclical
AIR.PA,AIRBUS,NL0000235190,339,Industrials,Cyclical
MT.AS,ARCELORMITTAL SA,LU1598757687,365,Basic Materials,Cyclical
CS.PA,AXA,FR0000120628,967,Financials,Cyclical
BNP.PA,BNP PARIBAS ACT.A,FR0000131104,485,Financials,Cyclical
EN.PA,BOUYGUES,FR0000120503,163,Industrials,Cyclical
CAP.PA,CAPGEMINI,FR0000125338,73,Technology,Growth
CA.PA,CARREFOUR,FR0000120172,283,Consumer Staples,Defensive
ACA.PA,CREDIT AGRICOLE,FR0000045072,1306,Financials,Cyclical
BN.PA,DANONE,FR0000120644,276,Consumer Staples,Defensive
DSY.PA,DASSAULT SYSTEMES,FR0014003TT8,562,Technology,Growth
EDEN.PA,EDENRED,FR0010908533,106,Industrials,Cyclical
ENGI.PA,ENGIE,FR0010208488,1042,Utilities,Defensive
EL.PA,ESSILORLUXOTTICA,FR0000121667,195,Health Care,Growth
ERF.PA,EUROFINS SCIENT.,FR0014000MR3,82,Health Care,Growth
RMS.PA,HERMES INTL,FR0000052292,45,Consumer Discretionary,Cyclical
KER.PA,KERING,FR0000121485,52,Consumer Discretionary,Cyclical
OR.PA,L'OREAL,FR0000120321,229,Consumer Discretionary,Cyclical
LR.PA,LEGRAND,FR0010307819,112,Industrials,Cyclical
MC.PA,LVMH,FR0000121014,214,Consumer Discretionary,Cyclical
ML.PA,MICHELIN,FR001400AJ45,306,Industrials,Cyclical
ORA.PA,ORANGE,FR0000133308,1137,Telecommunications,Defensive
RI.PA,PERNOD RICARD,FR0000120693,108,Consumer Staples,Defensive
PUB.PA,PUBLICIS GROUPE SA,FR0000130577,108,Consumer Discretionary,Cyclical
RNO.PA,RENAULT,FR0000131906,124,Industrials,Cyclical
SAF.PA,SAFRAN,FR0000073272,180,Industrials,Cyclical
SGO.PA,SAINT GOBAIN,FR0000125007,214,Industrials,Cyclical
SAN.PA,SANOFI,FR0000120578,538,Health Care,Growth
SU.PA,SCHNEIDER ELECTRIC,FR0000121972,241,Industrials,Cyclical
GLE.PA,SOCIETE GENERALE,FR0000130809,341,Financials,Cyclical
STLAP.PA,STELLANTIS NV,NL00150001Q9,1251,Industrials,Cyclical
STMPA.PA,STMICROELECTRONICS,NL0000226223,388,Technology,Growth
TEP.PA,TELEPERFORMANCE,FR0000051807,26,Industrials,Cyclical
HO.PA,THALES,FR0000121329,88,Industrials,Cyclical
TTE.PA,TOTALENERGIES,FR0000120271,982,Energy,Cyclical
URW.PA,UNIBAIL-RODAMCO-WE,FR0013326246,59,Real Estate,Cyclical
VIE.PA,VEOLIA ENVIRON.,FR0000124141,309,Utilities,Defensive
DG.PA,VINCI,FR0000125486,246,Industrials,Cyclical
VIV.PA,VIVENDI SE,FR0000127771,426,Telecommunications,Defensive